device,impl,matrix_type,m,n,k,run,time_ms,gflops,mblk,nblk,kblk,mmk,nmk
rpi,04-neon,random_dense,256,256,256,4,3.717266,9.026643,128,256,256,16,8
rpi,04-neon,random_dense,256,256,256,5,3.715284,9.031458,128,256,256,16,8
rpi,04-neon,random_dense,256,256,256,6,3.700525,9.067479,128,256,256,16,8
rpi,04-neon,random_dense,256,256,256,7,3.853227,8.708138,128,256,256,16,8
rpi,04-neon,random_dense,256,256,256,8,4.522214,7.419912,128,256,256,16,8
rpi,04-neon,random_dense,256,256,256,9,4.519918,7.423682,128,256,256,16,8
rpi,04-neon,random_dense,256,256,256,10,4.522325,7.419730,128,256,256,16,8
rpi,04-neon,random_dense,256,256,256,11,4.141221,8.102546,128,256,256,16,8
rpi,04-neon,random_dense,256,256,256,12,4.074686,8.234851,128,256,256,16,8
rpi,04-neon,random_dense,256,256,256,13,4.170739,8.045201,128,256,256,16,8
rpi,04-neon,random_dense,256,256,256,14,4.529084,7.408657,128,256,256,16,8
rpi,04-neon,random_dense,256,256,256,15,4.521344,7.421340,128,256,256,16,8
rpi,04-neon,random_dense,256,256,256,16,4.528195,7.410112,128,256,256,16,8
rpi,04-neon,random_dense,256,256,256,17,4.521677,7.420794,128,256,256,16,8
rpi,04-neon,random_dense,256,256,256,18,3.703840,9.059363,128,256,256,16,8
rpi,04-neon,random_dense,256,256,256,19,3.729617,8.996750,128,256,256,16,8
rpi,04-neon,random_dense,256,256,256,20,3.703470,9.060268,128,256,256,16,8
rpi,04-neon,random_dense,256,256,256,21,4.572787,7.337852,128,256,256,16,8
rpi,04-neon,random_dense,256,256,256,22,4.525621,7.414327,128,256,256,16,8
rpi,04-neon,random_dense,256,256,256,23,4.525140,7.415115,128,256,256,16,8
rpi,04-neon,random_dense,256,256,256,24,4.520066,7.423439,128,256,256,16,8
rpi,04-neon,random_dense,256,256,256,25,4.386254,7.649906,128,256,256,16,8
rpi,04-neon,random_dense,256,256,256,26,4.075092,8.234031,128,256,256,16,8
rpi,04-neon,random_dense,256,256,256,27,4.166387,8.053604,128,256,256,16,8
rpi,04-neon,random_dense,256,256,256,28,4.068834,8.246695,128,256,256,16,8
rpi,04-neon,random_dense,256,256,256,29,4.120555,8.143183,128,256,256,16,8
rpi,04-neon,random_dense,256,256,256,30,4.072834,8.238596,128,256,256,16,8
rpi,04-neon,random_sparse,256,256,256,1,4.076315,8.231560,128,256,256,16,8
