device,impl,matrix_type,m,n,k,run,time_ms,gflops,mblk,nblk,kblk,mmk,nmk
macbook-m4-pro,05-final,random_sparse,128,128,128,35,2.310750,1.815127,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,36,2.305417,1.819326,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,37,2.307208,1.817913,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,38,2.376333,1.765032,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,39,2.350250,1.784620,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,40,1.721167,2.436895,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,41,2.324250,1.804584,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,42,2.129333,1.969774,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,43,0.916375,4.577061,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,44,2.615042,1.603915,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,45,2.690291,1.559052,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,46,2.810333,1.492458,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,47,1.363209,3.076787,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,48,1.798334,2.332328,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,49,1.767083,2.373575,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,50,1.357917,3.088778,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,51,2.119042,1.979340,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,52,2.320625,1.807403,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,53,2.178917,1.924949,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,54,2.377583,1.764104,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,55,0.929875,4.510611,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,56,2.375333,1.765775,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,57,2.314042,1.812544,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,58,2.642542,1.587223,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,59,2.305334,1.819391,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,60,1.980500,2.117801,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,61,2.041125,2.054898,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,62,0.991250,4.231328,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,63,1.111500,3.773553,256,512,512,16,8
